gender,occupation_type,avg_work_hours_per_day,avg_rest_hours_per_day,avg_sleep_hours_per_day,avg_exercise_hours_per_day,age_at_death
Male,Scientist,-0.7000551488481903,0.8099116173079127,-0.2673895985170581,-0.3495582346242336,93
Male,Office Worker,-0.2588294816821232,-0.06709397466769287,0.17489261789177535,0.424211149666667,80
Female,Retail Worker,-0.5493927259134355,-0.6101937678635954,1.3289727763335741,0.6606406837555535,75
Male,Artist,0.30077380350410904,0.0696867139890529,0.5411575783553398,-1.6176802811009872,76
Male,Retail Worker,0.4783402305343557,0.23865109409444482,-0.9100809442361435,-0.17760948255958883,84
Male,Engineer,-0.1350710628428602,0.33520216844038314,-0.05315914994402927,-0.5430005806969587,91
Male,Freelancer,-1.6578376946477025,0.4438221270795635,0.7553880269283687,0.9508042028646412,72
Male,Entrepreneur,1.4415035771529658,-0.48145900206901127,-1.013740838706964,-0.01640752749898464,75
Male,Healthcare Worker,1.2800795525800148,-1.978000654431054,1.1838489240744252,0.8863234208403995,72
Female,Driver,-0.3825879005213853,0.3311792070093025,0.9627078158700085,-1.6176802811009872,76
Male,Manager,0.6612874583837006,0.25071997838768717,-0.45397740856453433,-1.2845295739757383,76
Female,Driver,1.0540859181778828,0.04957190683364918,-0.4332454296703707,-1.5639462960807857,83
Female,Consultant,-0.8507175717829452,0.9064626916538511,-0.8133317093967115,0.54242591671111,90
Female,Manual Laborer,-0.5762967300089278,-0.8395025694351989,1.3911687130160661,1.2194741279656485,78
Male,Healthcare Worker,1.3715531665046874,-0.6101937678635954,-0.8064210497653237,0.14479442756161956,81
Male,Engineer,-0.8022903644110593,-0.0550250903744505,1.2322235414941416,-0.15611588855150824,74
Female,Engineer,-0.2857334857776146,0.17830667262823363,0.14724997936622325,-0.12387549753938759,78
Female,Freelancer,-1.4264632594264717,0.7294523886862978,1.6192204808518709,-1.6176802811009872,70
Female,Manager,0.3115354051423056,1.1679551846741005,-2.59628189429482,0.2845027886141434,88
Female,Consultant,-0.8184327668683545,0.7777279258592666,-0.03933783068125352,-0.3925454226403947,89
Female,Driver,-0.016693444822695438,1.0392204188795162,-1.608057567006333,-0.2420902645838306,69
Female,Artist,-1.1089960110996673,0.9788759974133047,0.27855251236259526,-0.8331640998060463,77
Male,Manager,1.958060455786411,-1.0728343324378828,-0.05315914994402927,-0.9621256638545298,75
Male,Manual Laborer,-0.4955847177224518,0.28692663126741397,0.9627078158700085,-1.273782776971698,76
Male,Scientist,0.058637766644682225,-0.6222626521568377,0.022858106001238533,1.5096376470747361,94
Male,Retail Worker,-0.6247239373808127,0.5604880085809055,0.8728692406619649,-1.6176802811009872,86
Male,Entrepreneur,2.3024317082087076,-0.5055967706554957,-1.76009207889687,-0.5107601896848377,64
Male,Technician,0.30077380350410904,-1.3343268254581324,2.5936234888775815,-1.0588468368908923,65
Male,Scientist,-0.7161975513054856,0.6369242757714402,0.8659585810305771,-1.6176802811009872,65
Male,Technician,0.29001220186591253,-0.0872087818230966,-0.0186058517870893,-0.328064640616153,77
Female,Technician,0.04249536418738647,0.1501459426106682,0.47896164167284777,-1.2200487919514966,70
Female,Consultant,1.0325627149014889,-0.29640277623929634,-0.6198332397178469,-0.3065710466080724,81
Male,Office Worker,0.32767780759960136,-1.4389238226662322,1.2944194781766336,1.1764869399494873,72
Male,Manual Laborer,1.4630267804293597,-1.978000654431054,0.48587230130423564,1.6063588201110985,83
Male,Manager,1.3069835566755061,-1.3946712469243436,0.9143331984502934,-0.3065710466080724,75
Female,Scientist,1.0002779099868992,-0.2561731619284885,0.029768765632626402,-1.3597571530040204,75
Female,Engineer,-1.0067607955367979,1.3047358733308465,-0.9999195194441877,0.08031364553737802,87
Female,Technician,0.11244577483566587,0.3472710527336255,-1.7739133981596458,1.6063588201110985,88
Male,Retail Worker,0.4191514215242738,1.1397944546565353,-1.6840748229516016,-1.2630359799676576,77
Female,Artist,-0.6408663398381079,-0.8234107237108758,2.759479320030894,-0.8116705057979657,70
Male,Manual Laborer,-0.22654467676753268,-0.8395025694351989,1.0801890296036047,1.026031781892923,74
Female,Office Worker,-0.5978199332853208,-0.48950492493117265,1.0110824332897248,0.9185638118525201,78
Female,Retail Worker,-0.6570087422954032,1.7432386693186492,-1.428380416590245,-1.123327618915134,88
Female,Manager,0.16087298220755122,0.06566375255797223,-1.0759367753894562,1.1764869399494873,86
Female,Entrepreneur,1.8289212361280496,-1.978000654431054,0.20944591604871532,1.3054485039979706,77
Male,Retail Worker,0.06939936828287877,0.43577620421740215,-0.4056027911448186,-0.671962144745442,70
Male,Engineer,-0.08664385547097483,-0.48145900206901127,0.935065177344457,0.00508606650909595,72
Male,Technician,-0.3933495021595828,0.05359486826472985,-0.274300258148446,1.0690189699090842,80
Male,Driver,0.47295942971525745,-0.5578952692595456,0.23017789494287894,0.18778161557778072,81
Male,Engineer,-0.1081670587473679,0.001296369660680015,0.665549451720324,-0.8116705057979657,68
Male,Driver,-0.4955847177224518,0.8179575401700745,-1.3938271184333049,0.9722977968727218,99
Male,Scientist,-0.2373062784057292,0.22255924837012175,0.8728692406619649,-1.467225123044423,70
Male,Office Worker,-0.7377207545818787,0.5725568928741479,0.06432206378956698,-0.16686268555554853,88
Male,Office Worker,0.37610501497148674,-0.46134419491360756,0.9281545177130691,-0.9621256638545298,74
Female,Consultant,0.9733739058914069,-1.237775751112194,0.8521372617678014,0.037326457521216834,85
Male,Driver,0.43529382398156863,-0.5981248835703533,0.935065177344457,-0.7256961297656436,85
Female,Consultant,1.059466718996981,-1.0607654481446407,0.9627078158700085,-0.7794301147858449,82
Female,Manual Laborer,0.24158499449402715,0.7857738487214283,-1.5804149284807811,-0.12387549753938759,80
Female,Office Worker,-1.1197576127378643,1.7030090550078418,-0.9377235827616957,-0.8546576938141269,92
Female,Office Worker,-0.4525383111696647,0.041525983971487476,0.8521372617678014,-0.5322537836929183,80
Male,Freelancer,-1.6739800971049974,1.8840423194064757,-1.1243113928091724,0.04807325452525713,88
Female,Consultant,0.6559066575646024,0.23462813266336413,-1.1588646909661124,-0.14536909154746794,82
Female,Freelancer,0.5536714420017333,-1.141224676766256,0.45822966277868415,1.2302209249696885,91
Male,Artist,-2.6694282486381984,1.296689950468685,0.5135149398297884,1.0690189699090842,100
Male,Freelancer,-1.8407849224970474,1.6587564792659528,-0.2673895985170581,-0.3388114376201933,86
Male,Technician,-0.5655351283707303,0.6369242757714402,-0.28812157741122235,-0.12387549753938759,72
Male,Artist,-1.6955033003813909,0.35933993702686756,0.9143331984502934,1.0045381878848425,87
Female,Artist,0.2738697994086168,-1.0969721010243676,0.5826215361436683,1.4881440530666554,90
Female,Technician,0.020972160910993395,-0.03491028321904677,1.0732783699722168,-1.6176802811009872,71
Male,Engineer,0.4406746248006669,0.45589101137280585,-0.6751185167689511,-1.048100039886852,79
Male,Engineer,-0.07050145301367908,-0.7107678036406144,1.8265402697935107,-0.8116705057979657,77
Female,Technician,-0.151213465300155,0.25876590124984855,-0.5092626856156385,0.4027175556585864,67
Male,Teacher,-0.3233990915113034,0.2748577469741716,0.1334286601034469,-0.2850774525999918,81
Male,Engineer,-0.44715751035056645,0.42773028135524077,-0.7234931341886673,0.8755766238363589,81
Male,Healthcare Worker,-0.38796870134048356,-0.18778281760011561,0.7070134095086524,0.17703481857374043,94
Female,Office Worker,-0.5440119250943372,1.1237026089322124,-0.744225113082831,-0.7579365207777643,88
Male,Manual Laborer,1.242413946846326,-1.5716815498918972,1.3220621167021862,-0.3388114376201933,72
Male,Freelancer,-2.0936825609946714,1.980593393752414,-0.10844442699513346,-0.929885272842409,81
Female,Scientist,-1.1143768119187656,1.3409425262105732,-1.0068301790755763,0.20927520958586132,78
Male,Teacher,-1.3941784545118816,1.634618710679469,0.022858106001238533,-1.6176802811009872,80
Female,Manual Laborer,-0.24806788004392574,0.8340493858943975,-0.33649619483093807,-1.2093019949474564,66
Female,Freelancer,-0.8130519660492563,1.3208277190551692,-1.428380416590245,0.31674317962626425,75
Male,Healthcare Worker,-0.5655351283707303,1.6466875949727109,-1.8291986752107499,-0.4247858136525154,80
Female,Manual Laborer,0.6612874583837006,-1.0245587952649138,-0.07389112883819349,1.5311312410828166,87
Female,Teacher,-0.8991447791548305,0.6610620443579246,0.2647311930998195,-0.3817986256363544,78
Male,Artist,-0.7484823562200756,0.013365253953922396,1.937110823895719,-1.5531994990767455,75
Male,Healthcare Worker,1.2531755484845226,-1.020535833833833,0.7553880269283687,-0.9513788668504894,65
Male,Manual Laborer,-0.4525383111696647,-0.04697916751228915,-0.1706403636776255,1.2947017069939302,80
Female,Artist,-1.5717448815421284,1.5742742892132573,-0.5576373030353549,-0.19910307656766943,99
Female,Retail Worker,0.13396897811205893,-0.24812723906632717,-0.36413883335649017,0.9615509998686813,76
Male,Artist,-2.1743945732811474,1.4374936005565115,0.4374976838845193,-0.17760948255958883,77
Male,Artist,0.4137706207051746,-0.7469744565203416,-0.28812157741122235,1.6063588201110985,91
Female,Freelancer,-1.6201720889140137,1.880019357975395,-0.26047893888567025,-1.381250747012101,87
Male,Teacher,-0.24268707922482746,0.9306004602403358,-0.39869213151343014,-1.381250747012101,73
Male,Entrepreneur,2.6683261639073974,-1.978000654431054,-0.24665761962289393,0.33823677363434484,67
Male,Artist,-1.8730697274116375,2.3426599225496827,-0.8686169864478157,-1.1663148069312952,71
Male,Driver,1.3392683615900967,-1.9015643872405197,0.5204255994611762,1.6063588201110985,82
Male,Driver,-0.048978249737286,-0.501573809224415,-0.10153376736374559,1.6063588201110985,87
Female,Office Worker,-0.3933495021595828,-0.06307101323661221,-0.18446168294040186,1.240967721973729,100
Female,Freelancer,-1.8407849224970474,2.1133511209780793,-0.9308129231303077,-0.5322537836929183,82
Male,Office Worker,0.10168417319746836,-1.0004210266784292,0.5549788976181156,1.6063588201110985,84
Female,Driver,-0.14583266448105672,-0.47743604063793027,0.9074225388189043,0.15554122456565986,90
Male,Teacher,-0.8722407750593382,-0.41709161917171905,1.0870996892349938,1.1657401429454466,79
Male,Manual Laborer,0.1232073764738624,-0.5418034235352225,1.0318144121838897,-0.3925454226403947,89
Male,Freelancer,-0.08664385547097483,-0.9199617980568141,2.2550011669395684,-0.8654044908181673,83
Female,Driver,0.8711386903285379,-1.6561637399445932,1.487917947855499,0.38122396165050604,58
Male,Engineer,-0.07050145301367908,0.5806028157363097,-0.4608880681959228,-0.6934557387535226,78
Female,Office Worker,-0.581677530828026,0.3311792070093025,-0.4608880681959228,0.9937913908808024,97
Male,Consultant,-1.593268084818522,0.23865109409444482,1.529381905643826,0.16628802156970013,82
Female,Driver,1.3930763697810804,1.0110596888619507,-2.534085957612328,-1.5531994990767455,79
Female,Driver,0.026352961730091662,1.075427071759243,-1.0344728176011277,-1.3275167619918995,77
Male,Driver,1.177844337017145,-1.507314166994605,0.4444083435159072,0.9722977968727218,68
Male,Freelancer,1.0056587108059976,0.04957190683364918,-1.352363160644977,-0.03790112150706523,73
Male,Manual Laborer,0.607479450192717,-0.9400766052122178,0.9005118791875164,-0.11312870053534729,70
Male,Artist,-1.03366479963229,1.6386416721105495,-0.44706674893314646,-1.6176802811009872,91
Male,Technician,-0.7592439578582721,0.6570390829268439,0.029768765632626402,-0.2850774525999918,74
Male,Artist,-2.6586666470000013,1.5943890963686613,0.658638792088936,0.02657966051717654,82
Female,Consultant,1.140178731283457,0.3472710527336255,-2.2369275934626427,0.2845027886141434,77
Female,Entrepreneur,2.549948545887233,-1.978000654431054,0.3960337260961921,-0.4355326106565557,74
Male,Engineer,0.10706497401656759,-0.819387762279795,1.9854854413154353,-1.1125808219110938,67
Male,Engineer,-0.753863157039174,0.9547382288268199,0.3683910875706394,-1.6176802811009872,63
Female,Technician,-0.1081670587473679,-0.06307101323661221,0.0021261271070749225,0.38122396165050604,94
Female,Artist,-0.2803526849585163,-0.3487012748433462,0.25782053346843103,1.090512563917165,89
Female,Retail Worker,-0.4041111037977793,1.4495624848497535,-1.2625245854369322,-1.1018340249070535,90
Male,Freelancer,0.607479450192717,-1.5234060127189282,1.0041717736583369,1.3054485039979706,80
Female,Driver,0.16087298220755122,-0.46134419491360756,1.467185968961334,-1.3705039500080607,74
Female,Artist,-0.6354855390190096,0.35933993702686756,0.7553880269283687,-0.8654044908181673,78
Female,Scientist,0.6881914624791929,-0.2923798148082153,0.3960337260961921,-1.2093019949474564,75
Female,Office Worker,0.19853858794124007,-0.5337575006730612,0.1334286601034469,0.8218426388161577,98
Male,Scientist,-1.1089960110996673,1.308758834761927,0.2163565756801032,-1.6176802811009872,88
Male,Freelancer,1.2962219550373097,-0.9078929137635717,-1.1381327120719482,1.6063588201110985,73
Female,Retail Worker,-0.3664454980640905,0.403592512768756,-0.3848708122506544,0.24151560059798222,83
Female,Retail Worker,-1.3780360520545865,0.3070414384228177,0.20944591604871532,1.6063588201110985,97
Female,Technician,0.1931577871221418,-0.6946759579162913,0.31310581051953523,0.9830445938767619,100
Male,Retail Worker,0.16087298220755122,-0.4492753106203652,-0.1499083847834619,1.1120061579252454,90
Male,Healthcare Worker,1.263937150122719,-1.2417987125432748,1.1285636470233211,-0.9513788668504894,69
Male,Scientist,-0.6085815349235179,-0.33260942911902314,0.6171748343006076,1.144246548937366,86
Female,Artist,-1.544840877446636,1.0553122646038389,-0.6267438993492347,1.2302209249696885,93
Male,Engineer,-0.08664385547097483,-0.6343315364500801,0.16798195826038687,1.6063588201110985,86
Female,Entrepreneur,2.286289305751412,-1.978000654431054,1.066367710340829,-0.9406320698464492,75
Female,Healthcare Worker,1.0648475198160794,-1.64007189422027,2.3655717210417766,-1.4242379350282621,75
Male,Scientist,0.12858817729296065,-0.31651758339470004,0.4374976838845193,-0.09163510652726671,84
Male,Healthcare Worker,1.3769339673237857,-0.6785841121919682,-0.10844442699513346,-0.7686833177818045,81
Female,Technician,-0.7377207545818787,0.6007176228917134,-0.03242717104986566,-0.08088830952322641,84
Male,Manual Laborer,0.7258570682128809,-0.27628796908389225,-0.6474758782433989,0.2952495856181837,80
Female,Teacher,-1.0498072020895848,1.7995601293537802,-1.414559097327469,-0.5107601896848377,99
Male,Scientist,-0.9045255799739288,0.9024397302227704,-0.5092626856156385,0.18778161557778072,80
Female,Teacher,-0.920667982431224,0.8018656944457514,-0.7995103901339352,0.9400574058606007,80
Male,Freelancer,0.6989530641173894,-0.4653671563446882,-0.7856890708711595,1.0797657669131242,85
Male,Freelancer,0.42453222234337207,-0.5659411921217072,0.34765910867647576,0.1233008335535392,83
Female,Scientist,0.8872810927858327,-0.7590433408135835,0.14033931973483477,0.037326457521216834,84
Female,Technician,-0.8560983726020434,0.01738821538500307,1.474096628592722,-0.6289749567292808,83
Female,Retail Worker,-0.4525383111696647,-0.9440995666432986,1.6814164175343629,0.8110958418121171,72
Male,Teacher,-0.29111428659671285,1.4334706391254308,-1.048294136863904,-1.606933484096947,93
Female,Driver,1.4791691828866547,-0.5538723078284649,-0.4332454296703707,-0.7901769117898851,72
Male,Manual Laborer,0.11244577483566587,-0.20387466332443868,0.28546317199398313,-0.11312870053534729,66
Female,Artist,-2.0452553536227858,2.3386369611186018,-0.3503175140937144,-1.6176802811009872,92
Male,Technician,0.0640185674637805,1.6547335178348723,-2.5824605750320435,-0.5322537836929183,84
Female,Retail Worker,-1.0874728078232736,1.0191056117241122,0.5480682379867277,-1.4027443410201816,74
Female,Freelancer,1.5329771910776382,-0.8837551451770871,-0.9653662212872477,0.789602247804037,80
Male,Consultant,-0.31263748987310686,-0.3205405448257807,0.14724997936622325,1.251714518977769,89
Male,Retail Worker,-0.44715751035056645,-0.7590433408135835,0.8452266021364122,1.6063588201110985,89
Male,Engineer,-0.15659426611925328,1.4214017548321882,-1.2003286487544402,-1.6176802811009872,77
Male,Freelancer,1.387695568961982,-0.569964153552788,-0.47470938745869856,-0.5107601896848377,78
Male,Office Worker,-0.4902039169033535,-0.19180577903119628,0.389123066464803,0.8970702178444395,91
Female,Office Worker,-0.6408663398381079,-0.3728390434298306,1.1492956259174858,0.48869193169090874,83
Male,Manager,2.619898956535512,-1.978000654431054,-0.08771244810096984,0.18778161557778072,67
Male,Consultant,-1.318847243044504,0.17026074976607192,0.6931920902458767,1.101259360921205,81
Male,Technician,-0.0005510423654006329,-0.9843291809541062,0.6517281324575482,1.6063588201110985,82
